"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"1030","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"RobinsonFouldsMetric",0.0811403263271199,"sim-1918180326.msf",504825,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1031","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"KuhnerFelsenstein",0.000685697032373202,"sim-1918180326.msf",504825,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1032","SSEvolK2P",NA,NA,NA,261800,0,NA,NA,"sim-1918180326.msf",446204,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1033","ANNEALINGJC",TRUE,0,2558,100,0,"ConsensusLogLL",-3348.02258689324,"sim-1918180326.msf",242495,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1034","ANNEALINGJC",TRUE,0,2558,100,0,"BestSampledLogLL",-3349.44665091485,"sim-1918180326.msf",242495,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1035","ANNEALINGJC",TRUE,0,2558,100,0,"PartitionMetric",0,"sim-1918180326.msf",242495,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1036","ANNEALINGJC",TRUE,0,2558,100,0,"RobinsonFouldsMetric",0.0740422146421276,"sim-1918180326.msf",242495,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1037","ANNEALINGJC",TRUE,0,2558,100,0,"KuhnerFelsenstein",0.00047542630131808,"sim-1918180326.msf",242495,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1038","SSJC",NA,NA,NA,255800,0,NA,NA,"sim-1918180326.msf",237524,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1039","ANNEALINGEvolGTR",TRUE,0,3108,100,0,"ConsensusLogLL",-3367.8342607178,"sim-1918180326.msf",676432,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1040","ANNEALINGEvolGTR",TRUE,0,3108,100,0,"BestSampledLogLL",-3347.6673529265,"sim-1918180326.msf",676432,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1041","ANNEALINGEvolGTR",TRUE,0,3108,100,0,"PartitionMetric",0,"sim-1918180326.msf",676432,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1042","ANNEALINGEvolGTR",TRUE,0,3108,100,0,"RobinsonFouldsMetric",0.0737522146421276,"sim-1918180326.msf",676432,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1043","ANNEALINGEvolGTR",TRUE,0,3108,100,0,"KuhnerFelsenstein",0.00048939958228781,"sim-1918180326.msf",676432,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1044","SSEvolGTR",NA,NA,NA,310800,0,NA,NA,"sim-1918180326.msf",642801,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1045","ANNEALINGEvolK2P",TRUE,0,2697,100,0,"ConsensusLogLL",-4720.84434774763,"sim-1168267423.msf",497674,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1046","ANNEALINGEvolK2P",TRUE,0,2697,100,0,"BestSampledLogLL",-4695.98336157088,"sim-1168267423.msf",497674,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1047","ANNEALINGEvolK2P",TRUE,0,2697,100,0,"PartitionMetric",0,"sim-1168267423.msf",497674,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1048","ANNEALINGEvolK2P",TRUE,0,2697,100,0,"RobinsonFouldsMetric",0.119905075408279,"sim-1168267423.msf",497674,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1049","ANNEALINGEvolK2P",TRUE,0,2697,100,0,"KuhnerFelsenstein",0.00181593122880181,"sim-1168267423.msf",497674,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1050","SSEvolK2P",NA,NA,NA,269700,0,NA,NA,"sim-1168267423.msf",451869,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1051","ANNEALINGJC",TRUE,0,2641,100,0,"ConsensusLogLL",-4692.75312224946,"sim-1168267423.msf",221913,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1052","ANNEALINGJC",TRUE,0,2641,100,0,"BestSampledLogLL",-4695.65349612814,"sim-1168267423.msf",221913,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1053","ANNEALINGJC",TRUE,0,2641,100,0,"PartitionMetric",0,"sim-1168267423.msf",221913,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1054","ANNEALINGJC",TRUE,0,2641,100,0,"RobinsonFouldsMetric",0.0970628898591195,"sim-1168267423.msf",221913,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1055","ANNEALINGJC",TRUE,0,2641,100,0,"KuhnerFelsenstein",0.00101931730331148,"sim-1168267423.msf",221913,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1056","SSJC",NA,NA,NA,264100,0,NA,NA,"sim-1168267423.msf",228620,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1057","ANNEALINGEvolGTR",TRUE,0,3400,100,0,"ConsensusLogLL",-4708.99444604929,"sim-1168267423.msf",675126,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1058","ANNEALINGEvolGTR",TRUE,0,3400,100,0,"BestSampledLogLL",-4695.05316449308,"sim-1168267423.msf",675126,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1059","ANNEALINGEvolGTR",TRUE,0,3400,100,0,"PartitionMetric",0,"sim-1168267423.msf",675126,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1060","ANNEALINGEvolGTR",TRUE,0,3400,100,0,"RobinsonFouldsMetric",0.1046634548716,"sim-1168267423.msf",675126,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1061","ANNEALINGEvolGTR",TRUE,0,3400,100,0,"KuhnerFelsenstein",0.00100028018615624,"sim-1168267423.msf",675126,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1062","SSEvolGTR",NA,NA,NA,340000,0,NA,NA,"sim-1168267423.msf",683698,7181,0.99995,1000,10,211,10,"100 100000 100 100000 100 100000"
"1063","ANNEALINGEvolK2P",TRUE,0,2530,100,0,"ConsensusLogLL",-4379.45039773834,"sim-1180735999.msf",456857,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1064","ANNEALINGEvolK2P",TRUE,0,2530,100,0,"BestSampledLogLL",-4371.33416882033,"sim-1180735999.msf",456857,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1065","ANNEALINGEvolK2P",TRUE,0,2530,100,0,"PartitionMetric",0,"sim-1180735999.msf",456857,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1066","ANNEALINGEvolK2P",TRUE,0,2530,100,0,"RobinsonFouldsMetric",0.0734011661027467,"sim-1180735999.msf",456857,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1067","ANNEALINGEvolK2P",TRUE,0,2530,100,0,"KuhnerFelsenstein",0.000855478585672117,"sim-1180735999.msf",456857,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1068","SSEvolK2P",NA,NA,NA,253000,0,NA,NA,"sim-1180735999.msf",430085,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1069","ANNEALINGJC",TRUE,0,2557,100,0,"ConsensusLogLL",-4369.91419463827,"sim-1180735999.msf",211905,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1070","ANNEALINGJC",TRUE,0,2557,100,0,"BestSampledLogLL",-4371.78903868191,"sim-1180735999.msf",211905,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1071","ANNEALINGJC",TRUE,0,2557,100,0,"PartitionMetric",0,"sim-1180735999.msf",211905,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1072","ANNEALINGJC",TRUE,0,2557,100,0,"RobinsonFouldsMetric",0.0886366472116191,"sim-1180735999.msf",211905,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1073","ANNEALINGJC",TRUE,0,2557,100,0,"KuhnerFelsenstein",0.00112621067704922,"sim-1180735999.msf",211905,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1074","SSJC",NA,NA,NA,255700,0,NA,NA,"sim-1180735999.msf",209538,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1075","ANNEALINGEvolGTR",TRUE,0,3156,100,0,"ConsensusLogLL",-4384.95564762865,"sim-1180735999.msf",603028,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1076","ANNEALINGEvolGTR",TRUE,0,3156,100,0,"BestSampledLogLL",-4354.85547808159,"sim-1180735999.msf",603028,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1077","ANNEALINGEvolGTR",TRUE,0,3156,100,0,"PartitionMetric",0,"sim-1180735999.msf",603028,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1078","ANNEALINGEvolGTR",TRUE,0,3156,100,0,"RobinsonFouldsMetric",0.0811466472116191,"sim-1180735999.msf",603028,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1079","ANNEALINGEvolGTR",TRUE,0,3156,100,0,"KuhnerFelsenstein",0.001359302181958,"sim-1180735999.msf",603028,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1080","SSEvolGTR",NA,NA,NA,315600,0,NA,NA,"sim-1180735999.msf",590083,7181,0.99995,1000,10,277,10,"100 100000 100 100000 100 100000"
"1081","ANNEALINGEvolK2P",TRUE,0,2552,100,0,"ConsensusLogLL",-3760.76756696152,"sim-1226046983.msf",484686,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1082","ANNEALINGEvolK2P",TRUE,0,2552,100,0,"BestSampledLogLL",-3752.31237555513,"sim-1226046983.msf",484686,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1083","ANNEALINGEvolK2P",TRUE,0,2552,100,0,"PartitionMetric",4,"sim-1226046983.msf",484686,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1084","ANNEALINGEvolK2P",TRUE,0,2552,100,0,"RobinsonFouldsMetric",0.0725507182051206,"sim-1226046983.msf",484686,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1085","ANNEALINGEvolK2P",TRUE,0,2552,100,0,"KuhnerFelsenstein",0.000970870461225733,"sim-1226046983.msf",484686,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1086","SSEvolK2P",NA,NA,NA,255200,0,NA,NA,"sim-1226046983.msf",445733,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1087","ANNEALINGJC",TRUE,0,2587,100,0,"ConsensusLogLL",-3753.16625809967,"sim-1226046983.msf",245880,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1088","ANNEALINGJC",TRUE,0,2587,100,0,"BestSampledLogLL",-3753.52935369927,"sim-1226046983.msf",245880,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1089","ANNEALINGJC",TRUE,0,2587,100,0,"PartitionMetric",4,"sim-1226046983.msf",245880,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1090","ANNEALINGJC",TRUE,0,2587,100,0,"RobinsonFouldsMetric",0.077689612038863,"sim-1226046983.msf",245880,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1091","ANNEALINGJC",TRUE,0,2587,100,0,"KuhnerFelsenstein",0.00118040735755521,"sim-1226046983.msf",245880,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1092","SSJC",NA,NA,NA,258700,0,NA,NA,"sim-1226046983.msf",238187,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1093","ANNEALINGEvolGTR",TRUE,0,3323,100,0,"ConsensusLogLL",-3765.46999868195,"sim-1226046983.msf",681801,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1094","ANNEALINGEvolGTR",TRUE,0,3323,100,0,"BestSampledLogLL",-3751.72159285619,"sim-1226046983.msf",681801,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1095","ANNEALINGEvolGTR",TRUE,0,3323,100,0,"PartitionMetric",2,"sim-1226046983.msf",681801,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1096","ANNEALINGEvolGTR",TRUE,0,3323,100,0,"RobinsonFouldsMetric",0.0876996120388631,"sim-1226046983.msf",681801,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1097","ANNEALINGEvolGTR",TRUE,0,3323,100,0,"KuhnerFelsenstein",0.00148133804649325,"sim-1226046983.msf",681801,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1098","SSEvolGTR",NA,NA,NA,332300,0,NA,NA,"sim-1226046983.msf",657558,7181,0.99995,1000,10,262,10,"100 100000 100 100000 100 100000"
"1099","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"ConsensusLogLL",-4287.17813549221,"sim--312855518.msf",488368,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1100","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"BestSampledLogLL",-4272.12247134572,"sim--312855518.msf",488368,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1101","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"PartitionMetric",0,"sim--312855518.msf",488368,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1102","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"RobinsonFouldsMetric",0.0708112321860879,"sim--312855518.msf",488368,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1103","ANNEALINGEvolK2P",TRUE,0,2736,100,0,"KuhnerFelsenstein",0.00137246379888707,"sim--312855518.msf",488368,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1104","SSEvolK2P",NA,NA,NA,273600,0,NA,NA,"sim--312855518.msf",482686,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1105","ANNEALINGJC",TRUE,0,2709,100,0,"ConsensusLogLL",-4269.46482496565,"sim--312855518.msf",250093,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1106","ANNEALINGJC",TRUE,0,2709,100,0,"BestSampledLogLL",-4272.99236516965,"sim--312855518.msf",250093,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1107","ANNEALINGJC",TRUE,0,2709,100,0,"PartitionMetric",0,"sim--312855518.msf",250093,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1108","ANNEALINGJC",TRUE,0,2709,100,0,"RobinsonFouldsMetric",0.085275407898751,"sim--312855518.msf",250093,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1109","ANNEALINGJC",TRUE,0,2709,100,0,"KuhnerFelsenstein",0.00204930430197624,"sim--312855518.msf",250093,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1110","SSJC",NA,NA,NA,270900,0,NA,NA,"sim--312855518.msf",246513,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1111","ANNEALINGEvolGTR",TRUE,0,3383,100,0,"ConsensusLogLL",-4301.57674602348,"sim--312855518.msf",684107,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1112","ANNEALINGEvolGTR",TRUE,0,3383,100,0,"BestSampledLogLL",-4274.11409155684,"sim--312855518.msf",684107,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1113","ANNEALINGEvolGTR",TRUE,0,3383,100,0,"PartitionMetric",0,"sim--312855518.msf",684107,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1114","ANNEALINGEvolGTR",TRUE,0,3383,100,0,"RobinsonFouldsMetric",0.0934491495557821,"sim--312855518.msf",684107,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1115","ANNEALINGEvolGTR",TRUE,0,3383,100,0,"KuhnerFelsenstein",0.00200024971318315,"sim--312855518.msf",684107,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1116","SSEvolGTR",NA,NA,NA,338300,0,NA,NA,"sim--312855518.msf",697651,7181,0.99995,1000,10,224,10,"100 100000 100 100000 100 100000"
"1117","ANNEALINGEvolK2P",TRUE,0,2482,100,0,"ConsensusLogLL",-3456.13856226777,"sim--817510635.msf",461992,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1118","ANNEALINGEvolK2P",TRUE,0,2482,100,0,"BestSampledLogLL",-3440.73826400527,"sim--817510635.msf",461992,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1119","ANNEALINGEvolK2P",TRUE,0,2482,100,0,"PartitionMetric",2,"sim--817510635.msf",461992,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1120","ANNEALINGEvolK2P",TRUE,0,2482,100,0,"RobinsonFouldsMetric",0.064824784458442,"sim--817510635.msf",461992,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1121","ANNEALINGEvolK2P",TRUE,0,2482,100,0,"KuhnerFelsenstein",0.000776876916334051,"sim--817510635.msf",461992,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1122","SSEvolK2P",NA,NA,NA,248200,0,NA,NA,"sim--817510635.msf",410487,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1123","ANNEALINGJC",TRUE,0,2461,100,0,"ConsensusLogLL",-3439.98215002201,"sim--817510635.msf",232818,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1124","ANNEALINGJC",TRUE,0,2461,100,0,"BestSampledLogLL",-3442.76419206766,"sim--817510635.msf",232818,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1125","ANNEALINGJC",TRUE,0,2461,100,0,"PartitionMetric",2,"sim--817510635.msf",232818,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1126","ANNEALINGJC",TRUE,0,2461,100,0,"RobinsonFouldsMetric",0.0802272298144232,"sim--817510635.msf",232818,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1127","ANNEALINGJC",TRUE,0,2461,100,0,"KuhnerFelsenstein",0.00194243548666458,"sim--817510635.msf",232818,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1128","SSJC",NA,NA,NA,246100,0,NA,NA,"sim--817510635.msf",209487,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1129","ANNEALINGEvolGTR",TRUE,0,3065,100,0,"ConsensusLogLL",-3473.37250810315,"sim--817510635.msf",582200,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1130","ANNEALINGEvolGTR",TRUE,0,3065,100,0,"BestSampledLogLL",-3439.26293692445,"sim--817510635.msf",582200,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1131","ANNEALINGEvolGTR",TRUE,0,3065,100,0,"PartitionMetric",0,"sim--817510635.msf",582200,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1132","ANNEALINGEvolGTR",TRUE,0,3065,100,0,"RobinsonFouldsMetric",0.0846130533155422,"sim--817510635.msf",582200,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1133","ANNEALINGEvolGTR",TRUE,0,3065,100,0,"KuhnerFelsenstein",0.00177530147761325,"sim--817510635.msf",582200,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1134","SSEvolGTR",NA,NA,NA,306500,0,NA,NA,"sim--817510635.msf",609849,7181,0.99995,1000,10,210,10,"100 100000 100 100000 100 100000"
"1135","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"ConsensusLogLL",-4119.03323745313,"sim-1872869341.msf",491998,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1136","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"BestSampledLogLL",-4109.91217270652,"sim-1872869341.msf",491998,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1137","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"PartitionMetric",0,"sim-1872869341.msf",491998,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1138","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"RobinsonFouldsMetric",0.0639516004246529,"sim-1872869341.msf",491998,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1139","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"KuhnerFelsenstein",0.00047741450063241,"sim-1872869341.msf",491998,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1140","SSEvolK2P",NA,NA,NA,261800,0,NA,NA,"sim-1872869341.msf",466871,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1141","ANNEALINGJC",TRUE,0,2544,100,0,"ConsensusLogLL",-4108.61843261812,"sim-1872869341.msf",218730,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1142","ANNEALINGJC",TRUE,0,2544,100,0,"BestSampledLogLL",-4111.97719769678,"sim-1872869341.msf",218730,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1143","ANNEALINGJC",TRUE,0,2544,100,0,"PartitionMetric",0,"sim-1872869341.msf",218730,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1144","ANNEALINGJC",TRUE,0,2544,100,0,"RobinsonFouldsMetric",0.0786516004246529,"sim-1872869341.msf",218730,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1145","ANNEALINGJC",TRUE,0,2544,100,0,"KuhnerFelsenstein",0.000907185790651636,"sim-1872869341.msf",218730,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1146","SSJC",NA,NA,NA,254400,0,NA,NA,"sim-1872869341.msf",219234,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1147","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"ConsensusLogLL",-4133.96623419655,"sim-1872869341.msf",672075,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1148","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"BestSampledLogLL",-4105.92433450879,"sim-1872869341.msf",672075,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1149","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"PartitionMetric",0,"sim-1872869341.msf",672075,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1150","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"RobinsonFouldsMetric",0.0701010620146904,"sim-1872869341.msf",672075,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1151","ANNEALINGEvolGTR",TRUE,0,3209,100,0,"KuhnerFelsenstein",0.000724574475934864,"sim-1872869341.msf",672075,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1152","SSEvolGTR",NA,NA,NA,320900,0,NA,NA,"sim-1872869341.msf",638855,7181,0.99995,1000,10,258,10,"100 100000 100 100000 100 100000"
"1153","ANNEALINGEvolK2P",TRUE,0,2669,100,0,"ConsensusLogLL",-3289.74063987877,"sim--681577682.msf",504671,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1154","ANNEALINGEvolK2P",TRUE,0,2669,100,0,"BestSampledLogLL",-3272.69398194486,"sim--681577682.msf",504671,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1155","ANNEALINGEvolK2P",TRUE,0,2669,100,0,"PartitionMetric",0,"sim--681577682.msf",504671,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1156","ANNEALINGEvolK2P",TRUE,0,2669,100,0,"RobinsonFouldsMetric",0.0547459124399271,"sim--681577682.msf",504671,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1157","ANNEALINGEvolK2P",TRUE,0,2669,100,0,"KuhnerFelsenstein",0.000416689966132749,"sim--681577682.msf",504671,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1158","SSEvolK2P",NA,NA,NA,266900,0,NA,NA,"sim--681577682.msf",492696,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1159","ANNEALINGJC",TRUE,0,2583,100,0,"ConsensusLogLL",-3270.26338438863,"sim--681577682.msf",225738,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1160","ANNEALINGJC",TRUE,0,2583,100,0,"BestSampledLogLL",-3270.53371687195,"sim--681577682.msf",225738,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1161","ANNEALINGJC",TRUE,0,2583,100,0,"PartitionMetric",0,"sim--681577682.msf",225738,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
"1162","ANNEALINGJC",TRUE,0,2583,100,0,"RobinsonFouldsMetric",0.0575385856594191,"sim--681577682.msf",225738,7181,0.99995,1000,10,245,10,"100 100000 100 100000 100 100000"
