"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"880","ANNEALINGEvolGTR",TRUE,0,2940,200,0,"RobinsonFouldsMetric",0.348376664587525,"sim-68335221.msf",13362803,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"881","ANNEALINGEvolGTR",TRUE,0,2940,200,0,"KuhnerFelsenstein",0.0113376231686843,"sim-68335221.msf",13362803,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"882","SSEvolGTR",NA,NA,NA,588000,0,NA,NA,"sim-68335221.msf",13202394,11,0.9999,2000,15,337,10,"200 100000 200 100000 200 100000"
"883","ANNEALINGEvolK2P",TRUE,0,2519,200,0,"ConsensusLogLL",-19216.8109683913,"sim-947946789.msf",2688313,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"884","ANNEALINGEvolK2P",TRUE,0,2519,200,0,"BestSampledLogLL",-18970.6414254761,"sim-947946789.msf",2688313,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"885","ANNEALINGEvolK2P",TRUE,0,2519,200,0,"PartitionMetric",0,"sim-947946789.msf",2688313,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"886","ANNEALINGEvolK2P",TRUE,0,2519,200,0,"RobinsonFouldsMetric",0.306832188567189,"sim-947946789.msf",2688313,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"887","ANNEALINGEvolK2P",TRUE,0,2519,200,0,"KuhnerFelsenstein",0.00804439000680196,"sim-947946789.msf",2688313,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"888","SSEvolK2P",NA,NA,NA,503800,0,NA,NA,"sim-947946789.msf",2373119,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"889","ANNEALINGJC",TRUE,0,2420,200,0,"ConsensusLogLL",-18972.982751468,"sim-947946789.msf",1179351,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"890","ANNEALINGJC",TRUE,0,2420,200,0,"BestSampledLogLL",-18980.5948251173,"sim-947946789.msf",1179351,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"891","ANNEALINGJC",TRUE,0,2420,200,0,"PartitionMetric",0,"sim-947946789.msf",1179351,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"892","ANNEALINGJC",TRUE,0,2420,200,0,"RobinsonFouldsMetric",0.317866038761471,"sim-947946789.msf",1179351,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"893","ANNEALINGJC",TRUE,0,2420,200,0,"KuhnerFelsenstein",0.00839860472369745,"sim-947946789.msf",1179351,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"894","SSJC",NA,NA,NA,484000,0,NA,NA,"sim-947946789.msf",1115400,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"895","ANNEALINGEvolGTR",TRUE,0,2906,200,0,"ConsensusLogLL",-19097.8741354632,"sim-947946789.msf",3337482,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"896","ANNEALINGEvolGTR",TRUE,0,2906,200,0,"BestSampledLogLL",-18981.2936282823,"sim-947946789.msf",3337482,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"897","ANNEALINGEvolGTR",TRUE,0,2906,200,0,"PartitionMetric",0,"sim-947946789.msf",3337482,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"898","ANNEALINGEvolGTR",TRUE,0,2906,200,0,"RobinsonFouldsMetric",0.391419112656609,"sim-947946789.msf",3337482,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"899","ANNEALINGEvolGTR",TRUE,0,2906,200,0,"KuhnerFelsenstein",0.0112765884821511,"sim-947946789.msf",3337482,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
"900","SSEvolGTR",NA,NA,NA,581200,0,NA,NA,"sim-947946789.msf",3038997,11,0.9999,2000,15,305,10,"200 100000 200 100000 200 100000"
